tarefa,n,k,threads,chunk,tempo
tarefa_a_dynamic,100000,28,1,1,2.696275
tarefa_a_dynamic,100000,28,1,1,2.692495
tarefa_a_guided,100000,28,1,1,2.701180
tarefa_a_guided,100000,28,1,1,2.696888
tarefa_a_guided,100000,28,1,1,2.692126
tarefa_a_guided,100000,28,1,1,2.698602
tarefa_a_guided,100000,28,1,1,2.706180
tarefa_a_dynamic,100000,28,1,4,2.692063
tarefa_a_dynamic,100000,28,1,4,2.687942
tarefa_a_dynamic,100000,28,1,4,2.702704
tarefa_a_dynamic,100000,28,1,4,2.683854
tarefa_a_dynamic,100000,28,1,4,2.702348
tarefa_a_guided,100000,28,1,4,2.701721
tarefa_a_guided,100000,28,1,4,2.692037
tarefa_a_guided,100000,28,1,4,2.728645
tarefa_a_guided,100000,28,1,4,2.702175
tarefa_a_guided,100000,28,1,4,2.696982
tarefa_a_dynamic,100000,28,1,16,2.692988
tarefa_a_dynamic,100000,28,1,16,2.714904
tarefa_a_dynamic,100000,28,1,16,2.698445
tarefa_a_dynamic,100000,28,1,16,2.700575
tarefa_a_dynamic,100000,28,1,16,2.687222
tarefa_a_guided,100000,28,1,16,2.692694
tarefa_a_guided,100000,28,1,16,2.691762
tarefa_a_guided,100000,28,1,16,2.701242
tarefa_a_guided,100000,28,1,16,2.687830
tarefa_a_guided,100000,28,1,16,2.701421
tarefa_a_dynamic,100000,28,1,64,2.702732
tarefa_a_dynamic,100000,28,1,64,2.691972
tarefa_a_dynamic,100000,28,1,64,2.701687
tarefa_a_dynamic,100000,28,1,64,2.688695
tarefa_a_dynamic,100000,28,1,64,2.681647
tarefa_a_guided,100000,28,1,64,2.695958
tarefa_a_guided,100000,28,1,64,2.691555
tarefa_a_guided,100000,28,1,64,2.683637
tarefa_a_guided,100000,28,1,64,2.715644
tarefa_a_guided,100000,28,1,64,2.693469
tarefa_a_static,100000,28,2,NA,1.468893
tarefa_a_static,100000,28,2,NA,1.401299
tarefa_a_static,100000,28,2,NA,1.406324
tarefa_a_static,100000,28,2,NA,1.471407
tarefa_a_static,100000,28,2,NA,1.435678
tarefa_a_dynamic,100000,28,2,1,1.530806
tarefa_a_dynamic,100000,28,2,1,1.506634
tarefa_a_dynamic,100000,28,2,1,1.406887
tarefa_a_dynamic,100000,28,2,1,1.441054
tarefa_a_dynamic,100000,28,2,1,1.431866
tarefa_a_guided,100000,28,2,1,1.470400
tarefa_a_guided,100000,28,2,1,1.404230
tarefa_a_guided,100000,28,2,1,1.462300
tarefa_a_guided,100000,28,2,1,1.450785
tarefa_a_guided,100000,28,2,1,1.416343
tarefa_a_dynamic,100000,28,2,4,1.441924
tarefa_a_dynamic,100000,28,2,4,1.432937
tarefa_a_dynamic,100000,28,2,4,1.435052
tarefa_a_dynamic,100000,28,2,4,1.443564
tarefa_a_dynamic,100000,28,2,4,1.412138
tarefa_a_guided,100000,28,2,4,1.432482
tarefa_a_guided,100000,28,2,4,1.462031
tarefa_a_guided,100000,28,2,4,1.457690
tarefa_a_guided,100000,28,2,4,1.485596
tarefa_a_guided,100000,28,2,4,1.425990
tarefa_a_dynamic,100000,28,2,16,1.423873
tarefa_a_dynamic,100000,28,2,16,1.523278
tarefa_a_dynamic,100000,28,2,16,1.384534
tarefa_a_dynamic,100000,28,2,16,1.436822
tarefa_a_dynamic,100000,28,2,16,1.486593
tarefa_a_guided,100000,28,2,16,1.494568
tarefa_a_guided,100000,28,2,16,1.438132
tarefa_a_guided,100000,28,2,16,1.448189
tarefa_a_guided,100000,28,2,16,1.445178
tarefa_a_guided,100000,28,2,16,1.433407
tarefa_a_dynamic,100000,28,2,64,1.423072
tarefa_a_dynamic,100000,28,2,64,1.534326
tarefa_a_dynamic,100000,28,2,64,1.475212
tarefa_a_dynamic,100000,28,2,64,1.421643
tarefa_a_dynamic,100000,28,2,64,1.578479
tarefa_a_guided,100000,28,2,64,1.442265
tarefa_a_guided,100000,28,2,64,1.433969
tarefa_a_guided,100000,28,2,64,1.441941
tarefa_a_guided,100000,28,2,64,1.446532
tarefa_a_guided,100000,28,2,64,1.530757
tarefa_a_static,100000,28,4,NA,0.867020
tarefa_a_static,100000,28,4,NA,0.863423
tarefa_a_static,100000,28,4,NA,0.858001
tarefa_a_static,100000,28,4,NA,0.879638
tarefa_a_static,100000,28,4,NA,0.851523
tarefa_a_dynamic,100000,28,4,1,0.841568
tarefa_a_dynamic,100000,28,4,1,0.833031
tarefa_a_dynamic,100000,28,4,1,0.838536
tarefa_a_dynamic,100000,28,4,1,0.827619
tarefa_a_dynamic,100000,28,4,1,0.854479
tarefa_a_guided,100000,28,4,1,0.823216
tarefa_a_guided,100000,28,4,1,0.841772
tarefa_a_guided,100000,28,4,1,0.899267
tarefa_a_guided,100000,28,4,1,0.818938
tarefa_a_guided,100000,28,4,1,0.869704
tarefa_a_dynamic,100000,28,4,4,0.811895
tarefa_a_dynamic,100000,28,4,4,0.792082
tarefa_a_dynamic,100000,28,4,4,0.817216
tarefa_a_dynamic,100000,28,4,4,0.815659
tarefa_a_dynamic,100000,28,4,4,0.801236
tarefa_a_guided,100000,28,4,4,0.812231
tarefa_a_guided,100000,28,4,4,0.898272
tarefa_a_guided,100000,28,4,4,0.858314
tarefa_a_guided,100000,28,4,4,0.839532
tarefa_a_guided,100000,28,4,4,0.790663
tarefa_a_dynamic,100000,28,4,16,0.884404
tarefa_a_dynamic,100000,28,4,16,0.803434
tarefa_a_dynamic,100000,28,4,16,0.822442
tarefa_a_dynamic,100000,28,4,16,0.815357
tarefa_a_dynamic,100000,28,4,16,0.828675
tarefa_a_guided,100000,28,4,16,0.836091
tarefa_a_guided,100000,28,4,16,0.842747
tarefa_a_guided,100000,28,4,16,0.822058
tarefa_a_guided,100000,28,4,16,0.889864
tarefa_a_guided,100000,28,4,16,0.851364
tarefa_a_dynamic,100000,28,4,64,0.837102
tarefa_a_dynamic,100000,28,4,64,0.833675
tarefa_a_dynamic,100000,28,4,64,0.844402
tarefa_a_dynamic,100000,28,4,64,0.827494
tarefa_a_dynamic,100000,28,4,64,0.830367
tarefa_a_guided,100000,28,4,64,0.894173
tarefa_a_guided,100000,28,4,64,0.863358
tarefa_a_guided,100000,28,4,64,0.845322
tarefa_a_guided,100000,28,4,64,0.816720
tarefa_a_guided,100000,28,4,64,0.852377
tarefa_a_static,100000,28,8,NA,0.603286
tarefa_a_static,100000,28,8,NA,0.596260
tarefa_a_static,100000,28,8,NA,0.605240
tarefa_a_static,100000,28,8,NA,0.572569
tarefa_a_static,100000,28,8,NA,0.585604
tarefa_a_dynamic,100000,28,8,1,0.570387
tarefa_a_dynamic,100000,28,8,1,0.563665
tarefa_a_dynamic,100000,28,8,1,0.558385
tarefa_a_dynamic,100000,28,8,1,0.559536
tarefa_a_dynamic,100000,28,8,1,0.564340
tarefa_a_guided,100000,28,8,1,0.573889
tarefa_a_guided,100000,28,8,1,0.552586
tarefa_a_guided,100000,28,8,1,0.560261
tarefa_a_guided,100000,28,8,1,0.568091
tarefa_a_guided,100000,28,8,1,0.570754
tarefa_a_dynamic,100000,28,8,4,0.562852
tarefa_a_dynamic,100000,28,8,4,0.555416
tarefa_a_dynamic,100000,28,8,4,0.575086
tarefa_a_dynamic,100000,28,8,4,0.571251
tarefa_a_dynamic,100000,28,8,4,0.539663
tarefa_a_guided,100000,28,8,4,0.552748
tarefa_a_guided,100000,28,8,4,0.573934
tarefa_a_guided,100000,28,8,4,0.583505
tarefa_a_guided,100000,28,8,4,0.574694
tarefa_a_guided,100000,28,8,4,0.563684
tarefa_a_dynamic,100000,28,8,16,0.582274
tarefa_a_dynamic,100000,28,8,16,0.560486
tarefa_a_dynamic,100000,28,8,16,0.553678
tarefa_a_dynamic,100000,28,8,16,0.569566
tarefa_a_dynamic,100000,28,8,16,0.582719
tarefa_a_guided,100000,28,8,16,0.593564
tarefa_a_guided,100000,28,8,16,0.580192
tarefa_a_guided,100000,28,8,16,0.567414
tarefa_a_guided,100000,28,8,16,0.573805
tarefa_a_guided,100000,28,8,16,0.576155
tarefa_a_dynamic,100000,28,8,64,0.559355
tarefa_a_dynamic,100000,28,8,64,0.561452
tarefa_a_dynamic,100000,28,8,64,0.568522
tarefa_a_dynamic,100000,28,8,64,0.549200
tarefa_a_dynamic,100000,28,8,64,0.567526
tarefa_a_guided,100000,28,8,64,0.682987
tarefa_a_guided,100000,28,8,64,0.685415
tarefa_a_guided,100000,28,8,64,0.613343
tarefa_a_guided,100000,28,8,64,0.617243
tarefa_a_guided,100000,28,8,64,0.576212
tarefa_a_static,100000,28,16,NA,0.601882
tarefa_a_static,100000,28,16,NA,0.543773
tarefa_a_static,100000,28,16,NA,0.541835
tarefa_a_static,100000,28,16,NA,0.544660
tarefa_a_static,100000,28,16,NA,0.550092
tarefa_a_dynamic,100000,28,16,1,0.515380
tarefa_a_dynamic,100000,28,16,1,0.510711
tarefa_a_dynamic,100000,28,16,1,0.512750
tarefa_a_dynamic,100000,28,16,1,0.530304
tarefa_a_dynamic,100000,28,16,1,0.516959
tarefa_a_guided,100000,28,16,1,0.539879
tarefa_a_guided,100000,28,16,1,0.525000
tarefa_a_guided,100000,28,16,1,0.555048
tarefa_a_guided,100000,28,16,1,0.541899
tarefa_a_guided,100000,28,16,1,0.544867
tarefa_a_dynamic,100000,28,16,4,0.516190
tarefa_a_dynamic,100000,28,16,4,0.511618
tarefa_a_dynamic,100000,28,16,4,0.534329
tarefa_a_dynamic,100000,28,16,4,0.513082
tarefa_a_dynamic,100000,28,16,4,0.515265
tarefa_a_guided,100000,28,16,4,0.537390
tarefa_a_guided,100000,28,16,4,0.534929
tarefa_a_guided,100000,28,16,4,0.521725
tarefa_a_guided,100000,28,16,4,0.525290
tarefa_a_guided,100000,28,16,4,0.513330
tarefa_a_dynamic,100000,28,16,16,0.517052
tarefa_a_dynamic,100000,28,16,16,0.530142
tarefa_a_dynamic,100000,28,16,16,0.513785
tarefa_a_dynamic,100000,28,16,16,0.511428
tarefa_a_dynamic,100000,28,16,16,0.516569
tarefa_a_guided,100000,28,16,16,0.550945
tarefa_a_guided,100000,28,16,16,0.519994
tarefa_a_guided,100000,28,16,16,0.537899
tarefa_a_guided,100000,28,16,16,0.528820
tarefa_a_guided,100000,28,16,16,0.579087
tarefa_a_dynamic,100000,28,16,64,0.515188
tarefa_a_dynamic,100000,28,16,64,0.512058
tarefa_a_dynamic,100000,28,16,64,0.517126
tarefa_a_dynamic,100000,28,16,64,0.519604
tarefa_a_dynamic,100000,28,16,64,0.532113
tarefa_a_guided,100000,28,16,64,0.554055
tarefa_a_guided,100000,28,16,64,0.539590
tarefa_a_guided,100000,28,16,64,0.513882
tarefa_a_guided,100000,28,16,64,0.537099
tarefa_a_guided,100000,28,16,64,0.531264
tarefa_a_seq,500000,20,1,NA,0.378215
tarefa_a_seq,500000,20,1,NA,0.373317
tarefa_a_seq,500000,20,1,NA,0.375641
tarefa_a_seq,500000,20,1,NA,0.378000
tarefa_a_seq,500000,20,1,NA,0.377855
tarefa_a_static,500000,20,1,NA,0.382168
tarefa_a_static,500000,20,1,NA,0.361883
tarefa_a_static,500000,20,1,NA,0.368421
tarefa_a_static,500000,20,1,NA,0.363532
tarefa_a_static,500000,20,1,NA,0.368371
tarefa_a_dynamic,500000,20,1,1,0.373494
tarefa_a_dynamic,500000,20,1,1,0.377334
tarefa_a_dynamic,500000,20,1,1,0.369532
tarefa_a_dynamic,500000,20,1,1,0.374822
tarefa_a_dynamic,500000,20,1,1,0.375662
tarefa_a_guided,500000,20,1,1,0.378487
tarefa_a_guided,500000,20,1,1,0.374411
tarefa_a_guided,500000,20,1,1,0.372423
tarefa_a_guided,500000,20,1,1,0.370639
tarefa_a_guided,500000,20,1,1,0.371696
tarefa_a_dynamic,500000,20,1,4,0.382336
tarefa_a_dynamic,500000,20,1,4,0.380461
tarefa_a_dynamic,500000,20,1,4,0.384360
tarefa_a_dynamic,500000,20,1,4,0.373482
tarefa_a_dynamic,500000,20,1,4,0.378573
tarefa_a_guided,500000,20,1,4,0.370751
tarefa_a_guided,500000,20,1,4,0.371271
tarefa_a_guided,500000,20,1,4,0.372223
tarefa_a_guided,500000,20,1,4,0.373285
tarefa_a_guided,500000,20,1,4,0.373916
tarefa_a_dynamic,500000,20,1,16,0.380510
tarefa_a_dynamic,500000,20,1,16,0.371521
tarefa_a_dynamic,500000,20,1,16,0.371437
tarefa_a_dynamic,500000,20,1,16,0.377672
tarefa_a_dynamic,500000,20,1,16,0.377020
tarefa_a_guided,500000,20,1,16,0.369314
tarefa_a_guided,500000,20,1,16,0.374459
tarefa_a_guided,500000,20,1,16,0.368761
tarefa_a_guided,500000,20,1,16,0.371244
tarefa_a_guided,500000,20,1,16,0.371592
tarefa_a_dynamic,500000,20,1,64,0.368778
tarefa_a_dynamic,500000,20,1,64,0.370290
tarefa_a_dynamic,500000,20,1,64,0.373131
tarefa_a_dynamic,500000,20,1,64,0.373419
tarefa_a_dynamic,500000,20,1,64,0.371853
tarefa_a_guided,500000,20,1,64,0.377299
tarefa_a_guided,500000,20,1,64,0.371177
tarefa_a_guided,500000,20,1,64,0.372804
tarefa_a_guided,500000,20,1,64,0.371841
tarefa_a_guided,500000,20,1,64,0.372735
tarefa_a_static,500000,20,2,NA,0.186601
tarefa_a_static,500000,20,2,NA,0.193405
tarefa_a_static,500000,20,2,NA,0.213500
tarefa_a_static,500000,20,2,NA,0.200467
tarefa_a_static,500000,20,2,NA,0.198925
tarefa_a_dynamic,500000,20,2,1,0.199471
tarefa_a_dynamic,500000,20,2,1,0.181817
tarefa_a_dynamic,500000,20,2,1,0.185162
tarefa_a_dynamic,500000,20,2,1,0.182343
tarefa_a_dynamic,500000,20,2,1,0.215562
tarefa_a_guided,500000,20,2,1,0.189604
tarefa_a_guided,500000,20,2,1,0.213505
tarefa_a_guided,500000,20,2,1,0.197525
tarefa_a_guided,500000,20,2,1,0.225750
tarefa_a_guided,500000,20,2,1,0.191101
tarefa_a_dynamic,500000,20,2,4,0.190843
tarefa_a_dynamic,500000,20,2,4,0.199470
tarefa_a_dynamic,500000,20,2,4,0.189933
tarefa_a_dynamic,500000,20,2,4,0.189322
tarefa_a_dynamic,500000,20,2,4,0.199641
tarefa_a_guided,500000,20,2,4,0.222894
tarefa_a_guided,500000,20,2,4,0.187523
tarefa_a_guided,500000,20,2,4,0.191856
tarefa_a_guided,500000,20,2,4,0.198241
tarefa_a_guided,500000,20,2,4,0.190043
tarefa_a_dynamic,500000,20,2,16,0.205196
tarefa_a_dynamic,500000,20,2,16,0.192403
tarefa_a_dynamic,500000,20,2,16,0.221183
tarefa_a_dynamic,500000,20,2,16,0.189509
tarefa_a_dynamic,500000,20,2,16,0.198239
tarefa_a_guided,500000,20,2,16,0.192424
tarefa_a_guided,500000,20,2,16,0.193417
tarefa_a_guided,500000,20,2,16,0.218074
tarefa_a_guided,500000,20,2,16,0.227183
tarefa_a_guided,500000,20,2,16,0.191029
tarefa_a_dynamic,500000,20,2,64,0.191283
tarefa_a_dynamic,500000,20,2,64,0.192169
tarefa_a_dynamic,500000,20,2,64,0.184750
tarefa_a_dynamic,500000,20,2,64,0.212082
tarefa_a_dynamic,500000,20,2,64,0.188126
tarefa_a_guided,500000,20,2,64,0.198895
tarefa_a_guided,500000,20,2,64,0.227751
tarefa_a_guided,500000,20,2,64,0.189172
tarefa_a_guided,500000,20,2,64,0.191477
tarefa_a_guided,500000,20,2,64,0.202756
tarefa_a_static,500000,20,4,NA,0.125548
tarefa_a_static,500000,20,4,NA,0.102084
tarefa_a_static,500000,20,4,NA,0.112275
tarefa_a_static,500000,20,4,NA,0.121163
tarefa_a_static,500000,20,4,NA,0.115313
tarefa_a_dynamic,500000,20,4,1,0.107382
tarefa_a_dynamic,500000,20,4,1,0.111235
tarefa_a_dynamic,500000,20,4,1,0.124713
tarefa_a_dynamic,500000,20,4,1,0.115164
tarefa_a_dynamic,500000,20,4,1,0.121919
tarefa_a_guided,500000,20,4,1,0.103154
tarefa_a_guided,500000,20,4,1,0.112443
tarefa_a_guided,500000,20,4,1,0.109605
tarefa_a_guided,500000,20,4,1,0.107113
tarefa_a_guided,500000,20,4,1,0.118241
tarefa_a_dynamic,500000,20,4,4,0.112277
tarefa_a_dynamic,500000,20,4,4,0.111060
tarefa_a_dynamic,500000,20,4,4,0.100425
tarefa_a_dynamic,500000,20,4,4,0.104905
tarefa_a_dynamic,500000,20,4,4,0.099433
tarefa_a_guided,500000,20,4,4,0.121576
tarefa_a_guided,500000,20,4,4,0.110256
tarefa_a_guided,500000,20,4,4,0.109587
tarefa_a_guided,500000,20,4,4,0.121096
tarefa_a_guided,500000,20,4,4,0.114627
tarefa_a_dynamic,500000,20,4,16,0.126935
tarefa_a_dynamic,500000,20,4,16,0.112115
tarefa_a_dynamic,500000,20,4,16,0.112135
tarefa_a_dynamic,500000,20,4,16,0.106662
tarefa_a_dynamic,500000,20,4,16,0.103276
tarefa_a_guided,500000,20,4,16,0.104748
tarefa_a_guided,500000,20,4,16,0.109327
tarefa_a_guided,500000,20,4,16,0.118638
tarefa_a_guided,500000,20,4,16,0.140142
tarefa_a_guided,500000,20,4,16,0.118842
tarefa_a_dynamic,500000,20,4,64,0.103034
tarefa_a_dynamic,500000,20,4,64,0.114371
tarefa_a_dynamic,500000,20,4,64,0.109100
tarefa_a_dynamic,500000,20,4,64,0.122300
tarefa_a_dynamic,500000,20,4,64,0.108651
tarefa_a_guided,500000,20,4,64,0.108643
tarefa_a_guided,500000,20,4,64,0.105064
tarefa_a_guided,500000,20,4,64,0.122137
tarefa_a_guided,500000,20,4,64,0.114971
tarefa_a_guided,500000,20,4,64,0.112748
tarefa_a_static,500000,20,8,NA,0.088456
tarefa_a_static,500000,20,8,NA,0.090163
tarefa_a_static,500000,20,8,NA,0.088924
tarefa_a_static,500000,20,8,NA,0.079337
tarefa_a_static,500000,20,8,NA,0.086203
tarefa_a_dynamic,500000,20,8,1,0.076259
tarefa_a_dynamic,500000,20,8,1,0.079435
tarefa_a_dynamic,500000,20,8,1,0.077186
tarefa_a_dynamic,500000,20,8,1,0.073104
tarefa_a_dynamic,500000,20,8,1,0.078485
tarefa_a_guided,500000,20,8,1,0.077587
tarefa_a_guided,500000,20,8,1,0.081833
tarefa_a_guided,500000,20,8,1,0.076811
tarefa_a_guided,500000,20,8,1,0.076776
tarefa_a_guided,500000,20,8,1,0.078267
tarefa_a_dynamic,500000,20,8,4,0.076923
tarefa_a_dynamic,500000,20,8,4,0.083710
tarefa_a_dynamic,500000,20,8,4,0.077521
tarefa_a_dynamic,500000,20,8,4,0.078893
tarefa_a_dynamic,500000,20,8,4,0.078078
tarefa_a_guided,500000,20,8,4,0.082454
tarefa_a_guided,500000,20,8,4,0.080145
tarefa_a_guided,500000,20,8,4,0.079285
tarefa_a_guided,500000,20,8,4,0.077531
tarefa_a_guided,500000,20,8,4,0.084906
tarefa_a_dynamic,500000,20,8,16,0.087721
tarefa_a_dynamic,500000,20,8,16,0.081347
tarefa_a_dynamic,500000,20,8,16,0.077179
tarefa_a_dynamic,500000,20,8,16,0.071987
tarefa_a_dynamic,500000,20,8,16,0.076454
tarefa_a_guided,500000,20,8,16,0.081285
tarefa_a_guided,500000,20,8,16,0.078081
tarefa_a_guided,500000,20,8,16,0.079605
tarefa_a_guided,500000,20,8,16,0.072536
tarefa_a_guided,500000,20,8,16,0.074246
tarefa_a_dynamic,500000,20,8,64,0.071909
tarefa_a_dynamic,500000,20,8,64,0.074355
tarefa_a_dynamic,500000,20,8,64,0.076986
tarefa_a_dynamic,500000,20,8,64,0.074308
tarefa_a_dynamic,500000,20,8,64,0.074866
tarefa_a_guided,500000,20,8,64,0.075875
tarefa_a_guided,500000,20,8,64,0.079021
tarefa_a_guided,500000,20,8,64,0.082162
tarefa_a_guided,500000,20,8,64,0.072293
tarefa_a_guided,500000,20,8,64,0.079106
tarefa_a_static,500000,20,16,NA,0.078751
tarefa_a_static,500000,20,16,NA,0.078963
tarefa_a_static,500000,20,16,NA,0.078500
tarefa_a_static,500000,20,16,NA,0.074236
tarefa_a_static,500000,20,16,NA,0.076676
tarefa_a_dynamic,500000,20,16,1,0.069139
tarefa_a_dynamic,500000,20,16,1,0.069491
tarefa_a_dynamic,500000,20,16,1,0.068955
tarefa_a_dynamic,500000,20,16,1,0.069663
tarefa_a_dynamic,500000,20,16,1,0.075254
tarefa_a_guided,500000,20,16,1,0.082988
tarefa_a_guided,500000,20,16,1,0.079268
tarefa_a_guided,500000,20,16,1,0.069957
tarefa_a_guided,500000,20,16,1,0.070028
tarefa_a_guided,500000,20,16,1,0.070434
tarefa_a_dynamic,500000,20,16,4,0.068757
tarefa_a_dynamic,500000,20,16,4,0.071051
tarefa_a_dynamic,500000,20,16,4,0.069027
tarefa_a_dynamic,500000,20,16,4,0.068510
tarefa_a_dynamic,500000,20,16,4,0.068443
tarefa_a_guided,500000,20,16,4,0.074066
tarefa_a_guided,500000,20,16,4,0.072994
tarefa_a_guided,500000,20,16,4,0.071046
tarefa_a_guided,500000,20,16,4,0.069021
tarefa_a_guided,500000,20,16,4,0.072381
tarefa_a_dynamic,500000,20,16,16,0.068591
tarefa_a_dynamic,500000,20,16,16,0.068134
tarefa_a_dynamic,500000,20,16,16,0.067367
tarefa_a_dynamic,500000,20,16,16,0.068670
tarefa_a_dynamic,500000,20,16,16,0.068020
tarefa_a_guided,500000,20,16,16,0.073951
tarefa_a_guided,500000,20,16,16,0.076132
tarefa_a_guided,500000,20,16,16,0.073086
tarefa_a_guided,500000,20,16,16,0.072938
tarefa_a_guided,500000,20,16,16,0.069778
tarefa_a_dynamic,500000,20,16,64,0.069085
tarefa_a_dynamic,500000,20,16,64,0.067735
tarefa_a_dynamic,500000,20,16,64,0.071038
tarefa_a_dynamic,500000,20,16,64,0.067309
tarefa_a_dynamic,500000,20,16,64,0.068721
tarefa_a_guided,500000,20,16,64,0.071419
tarefa_a_guided,500000,20,16,64,0.078946
tarefa_a_guided,500000,20,16,64,0.079797
tarefa_a_guided,500000,20,16,64,0.079317
tarefa_a_guided,500000,20,16,64,0.073052
tarefa_a_seq,500000,24,1,NA,2.304726
tarefa_a_seq,500000,24,1,NA,2.279203
tarefa_a_seq,500000,24,1,NA,2.289796
tarefa_a_seq,500000,24,1,NA,2.272625
tarefa_a_seq,500000,24,1,NA,2.284115
tarefa_a_static,500000,24,1,NA,2.292394
tarefa_a_static,500000,24,1,NA,2.297038
tarefa_a_static,500000,24,1,NA,2.292829
tarefa_a_static,500000,24,1,NA,2.279123
tarefa_a_static,500000,24,1,NA,2.284415
tarefa_a_dynamic,500000,24,1,1,2.304342
tarefa_a_dynamic,500000,24,1,1,2.319925
tarefa_a_dynamic,500000,24,1,1,2.316996
tarefa_a_dynamic,500000,24,1,1,2.327133
tarefa_a_dynamic,500000,24,1,1,2.299704
tarefa_a_guided,500000,24,1,1,2.324227
tarefa_a_guided,500000,24,1,1,2.303992
tarefa_a_guided,500000,24,1,1,2.291796
tarefa_a_guided,500000,24,1,1,2.295976
tarefa_a_guided,500000,24,1,1,2.297221
tarefa_a_dynamic,500000,24,1,4,2.301144
tarefa_a_dynamic,500000,24,1,4,2.298068
tarefa_a_dynamic,500000,24,1,4,2.306574
tarefa_a_dynamic,500000,24,1,4,2.301053
tarefa_a_dynamic,500000,24,1,4,2.298248
tarefa_a_guided,500000,24,1,4,2.288576
